epoch,mode,measure_name,attack_name,descriptor1,descriptor2,value
3,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,46.349998474121094
3,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,52.55698013305664
3,Validation,Loss_measure,Clean,,,0.0017123380675911903
3,Validation,Loss_measure,fast_Fgsm,,,0.0033469083718955517
4,Validation,Normal_accuracy,,,,88.13999938964844
4,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,45.849998474121094
4,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,52.01951217651367
4,Validation,Loss_measure,Clean,,,0.0016997085185721517
4,Validation,Loss_measure,fast_Fgsm,,,0.0033466422464698553
5,Validation,Normal_accuracy,,,,88.0199966430664
5,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,45.26000213623047
5,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,51.420135498046875
5,Validation,Loss_measure,Clean,,,0.0017102076672017574
5,Validation,Loss_measure,fast_Fgsm,,,0.0033528655767440796
6,Validation,Normal_accuracy,,,,87.68999481201172
6,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,44.05999755859375
6,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,50.2337760925293
6,Validation,Loss_measure,Clean,,,0.001735229860059917
6,Validation,Loss_measure,fast_Fgsm,,,0.0033802969846874475
7,Validation,Normal_accuracy,,,,87.79999542236328
7,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,43.40999984741211
7,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,49.44191360473633
7,Validation,Loss_measure,Clean,,,0.0017521899426355958
7,Validation,Loss_measure,fast_Fgsm,,,0.0033819701056927443
8,Validation,Normal_accuracy,,,,86.9699935913086
8,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,42.939998626708984
8,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,49.22386932373047
8,Validation,Loss_measure,Clean,,,0.0017855463083833456
8,Validation,Loss_measure,fast_Fgsm,,,0.003413085825741291
9,Validation,Normal_accuracy,,,,86.80999755859375
9,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,42.439998626708984
9,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,48.70406723022461
9,Validation,Loss_measure,Clean,,,0.0018199544865638018
9,Validation,Loss_measure,fast_Fgsm,,,0.003421847941353917
10,Validation,Normal_accuracy,,,,82.29999542236328
10,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,42.040000915527344
10,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,50.716888427734375
10,Validation,Loss_measure,Clean,,,0.0018592753913253546
10,Validation,Loss_measure,fast_Fgsm,,,0.003444153815507889
11,Validation,Normal_accuracy,,,,81.97000122070312
11,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,41.38999938964844
11,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,50.445281982421875
11,Validation,Loss_measure,Clean,,,0.0019139721989631653
11,Validation,Loss_measure,fast_Fgsm,,,0.0034562814980745316
12,Validation,Normal_accuracy,,,,81.98999786376953
12,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,40.709999084472656
12,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,49.567020416259766
12,Validation,Loss_measure,Clean,,,0.0019503135699778795
12,Validation,Loss_measure,fast_Fgsm,,,0.0034758574329316616
13,Validation,Normal_accuracy,,,,81.9000015258789
13,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,40.15999984741211
13,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,48.876678466796875
13,Validation,Loss_measure,Clean,,,0.0019819571170955896
13,Validation,Loss_measure,fast_Fgsm,,,0.0034870936069637537
14,Validation,Normal_accuracy,,,,81.72000122070312
14,Validation,Robust_accuracy,fast_Fgsm,Total_accuracy,,38.970001220703125
14,Validation,Robust_accuracy,fast_Fgsm,,Correct_accuracy,47.52814483642578
14,Validation,Loss_measure,Clean,,,0.002036412013694644
14,Validation,Loss_measure,fast_Fgsm,,,0.003519501071423292
15,Validation,Normal_accuracy,,,,80.98999786376953
